"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999944165953","1","0","924.375","-58","5.00691329165873","286.875",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.88","1414999944169281","1","0","924.375","-51.5","1.41739824800633","81.2109375",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.88","1414999944174762","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999944179484","1","0","924.375","-52.5","4.47308797747453","256.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999944182850","1","0","924.375","-48","3.48520435007618","199.6875",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.25","1414999944187388","1","0","924.375","-62","5.04372883056799","288.984375",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999944190689","1","0","924.375","-57","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999944194868","1","0","924.375","-64","0.582912699396544","33.3984375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999944198916","1","0","924.375","-59","0.0797670009700533","4.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.25","1414999944202234","1","0","924.375","-60","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999944227970","1","0","924.375","-62","5.04986475371953","289.3359375",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999944232016","1","0","924.375","-48","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999944238931","1","0","924.375","-52.5","1.30695163127857","74.8828125",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.56","1414999944243797","1","0","924.375","-52.5","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999944247213","1","0","924.375","-51.5","1.44807786376405","82.96875",""
