"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999394761306","1","0","924.375","-60","0.184077694546277","10.546875",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.56","1414999394765311","1","0","924.375","-62","0.539961237335746","30.9375",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999394768697","1","0","924.375","-58","1.90827210012974","109.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999394791223","1","0","924.375","-57","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999394794544","1","0","924.375","-60","0.165669925091649","9.4921875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999394799988","1","0","924.375","-52.5","4.84737928971863","277.734375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999394804525","1","0","924.375","-64","0.497009775274948","28.4765625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999394807851","1","0","924.375","-48","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999394816624","1","0","924.375","-62","0.527689391032661","30.234375",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999394819991","1","0","924.375","-58","1.90827210012974","109.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.25","1414999394823331","1","0","924.375","-62.5","5.04986475371953","289.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999394842269","1","0","924.375","-52.5","1.34990309333936","77.34375",""
"ABAB ABAB ABAB ABAB ABAB 0018","-0.25","1414999394845622","1","0","924.375","-52","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 3125","4.56","1414999394860154","1","0","924.375","-63.5","3.53429173528852","202.5",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.25","1414999394864975","1","0","924.375","-62","0.527689391032661","30.234375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.13","1414999394869658","1","0","924.375","-52.5","4.82283559711246","276.328125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999394873603","1","0","924.375","-62.5","5.0314569842649","288.28125",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999394876949","1","0","924.375","-48","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.19","1414999394882195","1","0","924.375","-60","0.190213617697819","10.8984375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999394887086","1","0","924.375","-52.5","1.35603901649091","77.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3120","3.50","1414999394891194","1","0","924.375","-58","1.85304879176585","106.171875",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999394896409","1","0","924.375","-57","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999394899863","1","0","924.375","-52.5","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999394921132","1","0","924.375","-57","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999394925781","1","0","924.375","-58","5.02532106111336","287.9296875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.56","1414999394932724","1","0","924.375","-52.5","1.34376717018782","76.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.25","1414999394936845","1","0","924.375","-52.5","1.41739824800633","81.2109375",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.19","1414999394940749","1","0","924.375","-62.5","5.00691329165873","286.875",""
"ABAB ABAB ABAB ABAB ABAB 0015","5.31","1414999394946700","1","0","924.375","-62","0.447922390062607","25.6640625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999394950702","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999394954126","1","0","924.375","-64","3.62019465941011","207.421875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.19","1414999394962455","1","0","924.375","-60","0.184077694546277","10.546875",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.88","1414999394966393","1","0","924.375","-52.5","1.70578663612883","97.734375",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999394977965","1","0","924.375","-62.5","5.01918513796182","287.578125",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999394984686","1","0","924.375","-48","0.368155389092554","21.09375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.50","1414999394988621","1","0","924.375","-63.5","0.472466082668777","27.0703125",""
