"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133328098902","1","0","924.375","-61.5","1.04924285891378","60.1171875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133328126155","1","0","924.375","-61.5","1.03697101261069","59.4140625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133328159393","1","0","924.375","-61.5","4.22151512826128","241.875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.56","1414133328185343","1","0","924.375","-61.5","1.07378655151995","61.5234375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133328211998","1","0","924.375","-62","1.1106020904292","63.6328125",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.25","1414133328234476","1","0","924.375","-61.5","1.11673801358075","63.984375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133328268964","1","0","924.375","-61.5","4.28901028292825","245.7421875",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.56","1414133328289757","1","0","924.375","-61.5","1.21491278400543","69.609375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133328327924","1","0","924.375","-61.5","1.22104870715697","69.9609375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133328342936","1","0","924.375","-61","1.22104870715697","69.9609375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.63","1414133328390314","1","0","924.375","-61","1.22718463030851","70.3125",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.19","1414133328414122","1","0","924.375","-61","1.27627201552085","73.125",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133328440436","1","0","924.375","-61","1.23332055346006","70.6640625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133328464933","1","0","924.375","-61","4.38718505335293","251.3671875",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.56","1414133328496757","1","0","924.375","-61","1.30695163127857","74.8828125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133328521927","1","0","924.375","-61","1.33149532388474","76.2890625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.56","1414133328561990","1","0","924.375","-61","1.38671863224862","79.453125",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.88","1414133328581025","1","0","924.375","-61","1.46034971006713","83.671875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133328619613","1","0","924.375","-61","4.67557344147543","267.890625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.31","1414133328638750","1","0","924.375","-60.5","1.59534001940107","91.40625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133328679633","1","0","924.375","-61","1.74260217503809","99.84375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133328704127","1","0","924.375","-61","4.97009775274948","284.765625",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133328738474","1","0","924.375","-61","5.08054436947724","291.09375",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.25","1414133328760468","1","0","924.375","-61","2.08621387152447","119.53125",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133328789757","1","0","924.375","-61.5","5.28916575662969","303.046875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.63","1414133328810755","1","0","924.375","-61.5","5.42415606596363","310.78125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.31","1414133328850597","1","0","924.375","-62","5.70027260778304","326.6015625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133328873792","1","0","924.375","-62.5","5.8966221486324","337.8515625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133328898367","1","0","924.375","-63.5","6.17273869045182","353.671875",""
"AAAA ABCD ABCD ABCD ABCD E019","4.38","1414133328924384","1","0","924.375","-64.5","0.171805848243192","9.84375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133328961361","1","0","924.375","-64.5","0.748582624488193","42.890625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.06","1414133328985054","1","0","924.375","-64.5","1.11673801358075","63.984375",""
"AAAA ABCD ABCD ABCD ABCD E019","4.06","1414133329008113","1","0","924.375","-64.5","1.5707963267949","90",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133329035325","1","0","924.375","-64.5","5.27075798717506","301.9921875",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133329062811","1","0","924.375","-64.5","5.70640853093458","326.953125",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133329091261","1","0","924.375","-64.5","6.18501053675491","354.375",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133329122760","1","0","924.375","-65.5","0.319068003880213","18.28125",""
